,id,location.lat,location.lon,school.city,school.name,school.state,school.zip
0,211440,40.44357,-79.941993,Pittsburgh,Carnegie Mellon University,PA,15213-3890
0,194310,40.711014,-74.004719,New York,Pace University-New York,NY,10038-1598
1,193900,40.729452,-73.997264,New York,New York University,NY,10012-1091
2,195809,40.722523,-73.796104,Queens,St John's University-New York,NY,11439
3,196176,41.740936,-74.082188,New Paltz,State University of New York at New Paltz,NY,12561-2443
4,190150,40.808286,-73.961885,New York,Columbia University in the City of New York,NY,10027
0,204705,40.069314,-82.447441,Newark,Ohio State University-Newark Campus,OH,43055
1,204671,40.738521,-84.02384,Lima,Ohio State University-Lima Campus,OH,45804
2,204680,40.796536,-82.580194,Mansfield,Ohio State University-Mansfield Campus,OH,44906
3,204699,40.577779,-83.090597,Marion,Ohio State University-Marion Campus,OH,43302-5695
4,204796,39.999324,-83.014853,Columbus,Ohio State University-Main Campus,OH,43210
5,204662,40.775194,-81.922936,Wooster,Ohio State University Agricultural Technical Institute,OH,44691-4000
0,209542,44.56395,-123.274723,Corvallis,Oregon State University,OR,97331
1,440828,44.042795,-121.333703,Bend,Oregon State University-Cascades Campus,OR,97702
2,432241,45.424135,-122.745086,Tigard,University of Phoenix-Oregon,OR,97223-8328
3,209551,44.045146,-123.075792,Eugene,University of Oregon,OR,97403
0,209807,45.511601,-122.686289,Portland,Portland State University,OR,97201
1,208187,45.52213,-122.677741,Portland,Paul Mitchell the School-Portland,OR,97205
2,375841,45.520289,-122.681536,Portland,Le Cordon Bleu College of Culinary Arts-Portland,OR,97205-2793
0,487296,31.567832,-110.245117,Sierra Vista,University of Arizona-South,AZ,85635
1,484613,33.40213,-111.965987,Tempe,University of Phoenix-Arizona,AZ,85282
2,104179,32.232672,-110.950815,Tucson,University of Arizona,AZ,85721-0066
0,110635,37.871918,-122.260463,Berkeley,University of California-Berkeley,CA,94720
1,245342,38.721992,-90.311898,Berkeley,Vatterott College-Berkeley,MO,63134
2,125170,37.869769,-122.269877,Berkeley,Berkeley City College,CA,94704
3,183789,40.898587,-74.189483,Woodland Park,Berkeley College-Woodland Park,NJ,07424
4,189228,40.753986,-73.979458,New York,Berkeley College-New York,NY,10017
5,18922801,0.0,0.0,White Plains,Berkeley College - Westchester Campus,NY,10601
6,384306,37.862754,-122.267636,Berkeley,Acupuncture and Integrative Medicine College-Berkeley,CA,94704
0,126580,38.892735,-104.800296,Colorado Springs,University of Colorado Colorado Springs,CO,80918
1,484640,39.55155,-104.873171,Lone Tree,University of Phoenix-Colorado,CO,80124
2,127741,40.410855,-104.692777,Greeley,University of Northern Colorado,CO,80639
3,126614,40.008781,-105.270823,Boulder,University of Colorado Boulder,CO,80309-0017
4,126562,39.745149,-104.837722,Denver,University of Colorado Denver/Anschutz Medical Campus,CO,80217-3364
0,130943,39.679577,-75.752822,Newark,University of Delaware,DE,19716
1,418010,42.129648,-75.934739,Binghamton,Broome Delaware Tioga BOCES-Practical Nursing Program,NY,13905
0,157085,38.038911,-84.504747,Lexington,University of Kentucky,KY,40506-0032
1,445391,38.224504,-85.560664,Louisville,University of Phoenix-Kentucky,KY,40223-3839
2,157447,39.029714,-84.463483,Highland Heights,Northern Kentucky University,KY,41099
3,157951,36.985035,-86.456828,Bowling Green,Western Kentucky University,KY,42101-1000
0,163286,38.988178,-76.944721,College Park,University of Maryland-College Park,MD,20742
1,163204,38.912706,-76.847584,Adelphi,University of Maryland-University College,MD,20783-8010
2,163107,39.298341,-76.509127,Baltimore,Maryland Beauty Academy,MD,21224
0,176372,31.32661,-89.331236,Hattiesburg,University of Southern Mississippi,MS,39406-0001
1,176017,34.365529,-89.537434,University,University of Mississippi,MS,38677-1848
2,17601701,0.0,0.0,Jackson,University of Mississippi Medical Center,MS,392164505
0,228778,30.282825,-97.738273,Austin,The University of Texas at Austin,TX,78712
0,380465,40.653835,-111.904474,Salt Lake City,University of Phoenix-Utah,UT,84123-4642
1,230764,40.762484,-111.846044,Salt Lake City,University of Utah,UT,84112-9008
0,234076,38.035665,-78.503428,Charlottesville,University of Virginia-Main Campus,VA,22903-2628
1,234137,37.395135,-79.151518,Lynchburg,Virginia University of Lynchburg,VA,24501
2,484765,37.64257,-77.563516,Glen Allen,University of Phoenix-Virginia,VA,23060
3,233897,36.971468,-82.558728,Wise,The University of Virginia's College at Wise,VA,24293-4400
4,24893410,0.0,0.0,Norfolk,ECPI University-Culinary Institute of Virginia,VA,235131603
5,237701,39.438323,-78.981441,Keyser,Potomac State College of West Virginia University,WV,26726
6,237950,37.775924,-81.184072,Beckley,West Virginia University Institute of Technology,WV,25801
7,237905,39.654269,-79.957959,Morgantown,West Virginia University Hospital Departments of Rad Tech and Nutrition,WV,26506-8062
0,240444,43.075409,-89.404098,Madison,University of Wisconsin-Madison,WI,53706-1380
0,211431,40.439293,-79.963448,Pittsburgh,Carlow University,PA,15213-3165
0,215293,40.444388,-79.953254,Pittsburgh,University of Pittsburgh-Pittsburgh Campus,PA,15260
1,215266,41.943415,-78.673701,Bradford,University of Pittsburgh-Bradford,PA,16701
2,215309,41.628697,-79.664156,Titusville,University of Pittsburgh-Titusville,PA,16354
3,215275,40.276447,-79.532676,Greensburg,University of Pittsburgh-Greensburg,PA,15601-5860
4,215284,40.265957,-78.834163,Johnstown,University of Pittsburgh-Johnstown,PA,15904
5,215974,40.459846,-79.927333,Pittsburgh,University of Pittsburgh Medical Center-Shadyside School of Nursing,PA,15232
0,212106,40.43589,-79.993123,Pittsburgh,Duquesne University,PA,15282
0,211556,40.448432,-79.926083,Pittsburgh,Chatham University,PA,15232
0,190415,42.4472,-76.483084,Ithaca,Cornell University,NY,14853
1,153162,41.924554,-91.423741,Mount Vernon,Cornell College,IA,52314-1098
2,190424,40.764738,-73.954839,New York,Weill Cornell Medical College,NY,10065
0,24893408,0.0,0.0,Columbia,ECPI University-Columbia,SC,292101603
1,45896401,0.0,0.0,Columbia,Strayer University-Columbia Campus,SC,29210
2,241304,18.22329,-66.022543,Caguas,Columbia Central University-Caguas,PR,00726
3,251312,34.098042,-80.961839,Columbia,South University-Columbia,SC,29203
4,404806,18.034518,-66.849099,Yauco,Columbia Central University-Yauco,PR,00698
5,217925,34.07551,-81.07443,Columbia,Columbia International University,SC,29203-1513
6,450933,30.329288,-87.653162,Orange Beach,Columbia Southern University,AL,36561-9000
7,178396,38.94531,-92.328843,Columbia,University of Missouri-Columbia,MO,65211-1050
8,131803,38.904881,-77.034133,Washington,Strayer University-District of Columbia,DC,20005
9,196468,40.810216,-73.960194,New York,Teachers College at Columbia University,NY,10027
10,218663,33.996788,-81.026935,Columbia,University of South Carolina-Columbia,SC,29208
11,131399,38.943819,-77.066247,Washington,University of the District of Columbia,DC,20008
12,363721,38.94621,-77.065221,Washington,University of the District of Columbia-David A Clarke School of Law,DC,20008
13,190150,40.808286,-73.961885,New York,Columbia University in the City of New York,NY,10027
0,196413,43.040176,-76.136975,Syracuse,Syracuse University,NY,13244
1,189574,43.058795,-76.136679,Syracuse,Bryant & Stratton College-Syracuse,NY,13203-2502
2,189565,43.189703,-76.240137,Liverpool,Bryant & Stratton College-Syracuse North,NY,13090
3,457846,43.0477,-76.140431,Syracuse,Onondaga School of Therapeutic Massage-Syracuse,NY,13210
0,191241,40.859354,-73.882705,Bronx,Fordham University,NY,10458
0,194310,40.711014,-74.004719,New York,Pace University-New York,NY,10038-1598
0,127060,39.678005,-104.963259,Denver,University of Denver,CO,80208
1,126562,39.745149,-104.837722,Denver,University of Colorado Denver/Anschutz Medical Campus,CO,80217-3364
2,127565,39.744202,-105.00504,Denver,Metropolitan State University of Denver,CO,80217-3362
0,127565,39.744202,-105.00504,Denver,Metropolitan State University of Denver,CO,80217-3362
1,138901,33.70893,-84.404659,Atlanta,Atlanta Metropolitan State College,GA,30310-4448
2,441575,40.729169,-73.858364,Rego Park,Metropolitan Learning Institute,NY,11374
3,190114,40.708706,-74.014702,New York,Metropolitan College of New York,NY,10006-1742
4,177995,39.068668,-94.58966,Kansas City,Metropolitan Community College-Kansas City,MO,64111-2429
0,209807,45.511601,-122.686289,Portland,Portland State University,OR,97201
1,208187,45.52213,-122.677741,Portland,Paul Mitchell the School-Portland,OR,97205
2,375841,45.520289,-122.681536,Portland,Le Cordon Bleu College of Culinary Arts-Portland,OR,97205-2793
0,432241,45.424135,-122.745086,Tigard,University of Phoenix-Oregon,OR,97223-8328
1,209551,44.045146,-123.075792,Eugene,University of Oregon,OR,97403
0,169363,42.273157,-83.68268,Ann Arbor,Concordia University-Ann Arbor,MI,48105
1,238616,43.253387,-87.91552,Mequon,Concordia University-Wisconsin,WI,53097-2402
2,208488,45.570197,-122.636941,Portland,Concordia University-Portland,OR,97211-6099
3,180984,40.914853,-97.089054,Seward,Concordia University-Nebraska,NE,68434-1556
4,144351,41.898696,-87.809482,River Forest,Concordia University-Chicago,IL,60305-1499
5,112075,33.653665,-117.812305,Irvine,Concordia University-Irvine,CA,92612-3203
6,173328,44.949759,-93.154861,Saint Paul,Concordia University-Saint Paul,MN,55104-5494
7,224004,30.420952,-97.836247,Austin,Concordia University Texas,TX,78726
0,157085,38.038911,-84.504747,Lexington,University of Kentucky,KY,40506-0032
1,445391,38.224504,-85.560664,Louisville,University of Phoenix-Kentucky,KY,40223-3839
2,157447,39.029714,-84.463483,Highland Heights,Northern Kentucky University,KY,41099
3,157951,36.985035,-86.456828,Bowling Green,Western Kentucky University,KY,42101-1000
0,170976,42.275921,-83.742769,Ann Arbor,University of Michigan-Ann Arbor,MI,48109
1,169363,42.273157,-83.68268,Ann Arbor,Concordia University-Ann Arbor,MI,48105
2,261685,42.25294,-83.666667,Ann Arbor,Ross Medical Education Center-Ann Arbor,MI,48108-1411
0,163286,38.988178,-76.944721,College Park,University of Maryland-College Park,MD,20742
1,163204,38.912706,-76.847584,Adelphi,University of Maryland-University College,MD,20783-8010
2,163107,39.298341,-76.509127,Baltimore,Maryland Beauty Academy,MD,21224
0,142328,46.412199,-117.024875,Lewiston,Lewis-Clark State College,ID,83501-2698
1,209056,45.450882,-122.669137,Portland,Lewis & Clark College,OR,97219-7899
2,146603,38.951624,-90.194405,Godfrey,Lewis and Clark Community College,IL,62035
3,146612,41.605432,-88.079032,Romeoville,Lewis University,IL,60446-2200
4,127185,37.275939,-107.867422,Durango,Fort Lewis College,CO,81301-3999
0,228723,30.618726,-96.336475,College Station,Texas A & M University-College Station,TX,77843-1248
1,36520407,0.0,0.0,College Station,Vista College - College Station,TX,778405107
2,17706515,0.0,0.0,Marysville,Columbia College - Naval Station Everett/Marysville,WA,982717854
3,17706531,0.0,0.0,Goose Creek,Columbia College-Joint Base Charleston-Weapons Station,SC,294456511
0,225432,29.7661,-95.359338,Houston,University of Houston-Downtown,TX,77002-1014
1,225502,28.816438,-96.978193,Victoria,University of Houston-Victoria,TX,77901
2,225414,29.582523,-95.098129,Houston,University of Houston-Clear Lake,TX,77058-1002
3,225511,29.720393,-95.343537,Houston,University of Houston,TX,77204-2018
4,229300,29.702873,-95.403183,Houston,The University of Texas Health Science Center at Houston,TX,77030
0,145637,40.104718,-88.229114,Champaign,University of Illinois at Urbana-Champaign,IL,61820-5711
0,145600,41.871837,-87.650503,Chicago,University of Illinois at Chicago,IL,60607
0,147767,42.050356,-87.679858,Evanston,Northwestern University,IL,60208
1,174491,45.033703,-93.167822,Saint Paul,University of Northwestern-St Paul,MN,55113-1598
2,207306,36.796658,-98.667673,Alva,Northwestern Oklahoma State University,OK,73717-2799
3,204486,40.762917,-84.157004,Lima,University of Northwestern Ohio,OH,45805
4,126748,40.081112,-108.790048,Rangely,Colorado Northwestern Community College,CO,81648-3598
5,174507,44.850963,-93.311222,Bloomington,Northwestern Health Sciences University,MN,55431
6,160038,31.750666,-93.097797,Natchitoches,Northwestern State University of Louisiana,LA,71497-0002
0,122597,37.721345,-122.477905,San Francisco,San Francisco State University,CA,94132
1,486372,37.791643,-122.401124,San Francisco,San Francisco Film School,CA,94104-2835
2,122454,37.803575,-122.417,San Francisco,San Francisco Art Institute,CA,94133-2299
0,123961,34.021281,-118.284169,Los Angeles,University of Southern California,CA,90089
1,123651,33.662686,-117.900911,Costa Mesa,Vanguard University of Southern California,CA,92626
2,117672,33.922966,-117.983401,Whittier,Southern California University of Health Sciences,CA,90604
0,105330,35.188449,-111.653724,Flagstaff,Northern Arizona University,AZ,86011-4092
0,117788,34.087301,-118.292169,Los Angeles,Los Angeles City College,CA,90029
0,236948,47.65538,-122.30514,Seattle,University of Washington-Seattle Campus,WA,98195-4550
0,164988,42.351118,-71.107942,Boston,Boston University,MA,02215
1,166638,42.312881,-71.036865,Boston,University of Massachusetts-Boston,MA,02125-3393
0,167358,42.339992,-71.088782,Boston,Northeastern University,MA,02115-5005
1,147776,41.980399,-87.718983,Chicago,Northeastern Illinois University,IL,60625-4699
2,207263,35.919939,-94.967229,Tahlequah,Northeastern State University,OK,74464-2399
3,107327,35.898597,-89.921005,Blytheville,Arkansas Northeastern College,AR,72316-1109
4,482705,42.339477,-71.087841,Boston,Northeastern University Professional Advancement Network,MA,02115
5,207290,36.877255,-94.867248,Miami,Northeastern Oklahoma A&M College,OK,74354
0,139940,33.7527,-84.38667,Atlanta,Georgia State University,GA,30303-3083
1,482158,32.808092,-83.732058,Macon,Middle Georgia State University,GA,31206
2,139764,32.054662,-84.217738,Americus,Georgia Southwestern State University,GA,31709-4693
3,244437,33.753426,-84.385712,Atlanta,Georgia State University-Perimeter College,GA,30303-3083
4,139861,33.082787,-83.231962,Milledgeville,Georgia College & State University,GA,31061
0,139658,33.790183,-84.325512,Atlanta,Emory University,GA,30322
1,487092,33.6191,-83.871141,Oxford,Emory University-Oxford College,GA,30054
2,232025,36.772857,-81.829142,Emory,Emory & Henry College,VA,24327-0947
0,227766,32.922141,-96.730505,Dallas,Richland College,TX,75243-2199
1,148292,39.883887,-88.894125,Decatur,Richland Community College,IL,62521-8512
2,234924,46.22626,-119.246059,Richland,Paul Mitchell the School-Richland,WA,99352
0,243601,18.239647,-66.006259,Gurabo,Universidad del Turabo,PR,00778-3030
0,139755,33.77242,-84.394832,Atlanta,Georgia Institute of Technology-Main Campus,GA,30332-0530
0,110662,34.068892,-118.443901,Los Angeles,University of California-Los Angeles,CA,90095-1405
1,432533,34.020607,-118.450919,Santa Monica,Argosy University-The Art Institute of California-Los Angeles,CA,90405-3035
