,Type,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,City,State
0,"Murders(per 100,000)",13.7,20.0,13.8,19.0,17.3,16.7,23.2,12.5,17.6,14.3,13.1,14.6,22.4,18.6,18.8,Pittsburgh,Pennsylvania
1,"Rapes(per 100,000)",43.2,40.6,29.6,35.4,31.4,41.3,43.9,37.2,21.1,21.7,15.1,25.4,29.6,26.7,33.1,Pittsburgh,Pennsylvania
2,"Robberies(per 100,000)",471.8,487.6,479.3,488.8,530.5,511.2,497.5,437.8,380.5,364.9,363.3,310.8,320.5,279.6,330.6,Pittsburgh,Pennsylvania
3,"Assaults(per 100,000)",578.9,513.3,596.0,480.1,490.8,537.5,519.4,501.2,479.3,401.5,360.4,383.6,425.5,381.3,399.7,Pittsburgh,Pennsylvania
4,"Burglaries(per 100,000)",962.8,948.4,911.0,912.4,"1,143.9","1,094.9","1,003.4",900.3,943.0,870.4,812.8,706.4,692.1,715.9,604.4,Pittsburgh,Pennsylvania
5,"Thefts(per 100,000)","2,951.0","3,164.3","2,944.4","3,125.0","2,975.3","2,875.6","2,666.0","2,605.1","2,455.1","2,234.9","2,438.2","2,359.3","2,326.6","2,312.7","2,387.9",Pittsburgh,Pennsylvania
6,"Auto thefts(per 100,000)",740.7,788.8,715.7,687.2,574.5,492.7,406.4,265.8,210.1,155.5,174.3,200.2,194.1,195.8,270.5,Pittsburgh,Pennsylvania
7,"Arson(per 100,000)",33.3,28.9,26.0,16.6,21.6,25.3,31.6,46.8,49.2,63.2,79.5,67.6,62.4,56.0,50.6,Pittsburgh,Pennsylvania
0,"Murders(per 100,000)",7.3,7.4,7.0,6.6,7.3,6.0,6.3,5.6,6.4,6.3,5.1,4.0,3.9,4.1,3.9,New York,New York
1,"Rapes(per 100,000)",20.9,19.9,17.6,17.4,13.1,10.6,10.7,9.9,12.4,13.3,14.0,13.2,25.8,26.2,27.7,New York,New York
2,"Robberies(per 100,000)",336.8,320.9,300.9,304.6,287.9,265.0,265.9,221.4,235.2,240.8,243.7,228.3,195.7,198.2,181.4,New York,New York
3,"Assaults(per 100,000)",424.7,385.9,361.9,344.4,329.6,332.0,297.6,314.9,327.6,363.2,376.5,378.4,371.3,357.2,360.4,New York,New York
4,"Burglaries(per 100,000)",372.3,349.4,322.2,286.0,271.1,254.4,238.1,223.5,215.0,221.1,224.8,197.8,187.8,164.9,140.6,New York,New York
5,"Thefts(per 100,000)","1,603.7","1,541.7","1,530.8","1,489.9","1,412.9","1,402.9","1,410.2","1,339.5","1,336.0","1,374.4","1,398.6","1,404.6","1,323.0","1,267.4","1,247.4",New York,New York
6,"Auto thefts(per 100,000)",334.4,291.8,260.1,226.5,195.2,161.3,149.1,127.3,123.8,114.9,98.8,88.5,91.2,86.4,74.3,New York,New York
7,"Arson(per 100,000)",334.4,291.8,260.1,226.5,195.2,161.3,149.1,127.3,123.8,114.9,98.8,88.5,91.2,86.4,74.3,New York,New York
0,"Murders(per 100,000)",4.4,4.3,2.8,1.4,5.6,1.4,2.6,0.0,1.2,1.2,3.7,4.8,6.0,4.7,3.4,Champaign,Illinois
1,"Rapes(per 100,000)",94.2,92.2,97.3,106.7,76.8,97.7,74.2,71.8,74.5,68.9,62.7,47.0,50.0,49.2,47.1,Champaign,Illinois
2,"Robberies(per 100,000)",185.4,181.4,137.6,172.1,143.9,133.0,96.7,119.7,713.1,701.1,166.0,143.4,158.3,154.6,142.4,Champaign,Illinois
3,"Assaults(per 100,000)",657.7,643.7,765.7,753.8,709.8,830.6,826.3,667.6,147.8,129.2,678.7,593.0,528.6,475.6,524.9,Champaign,Illinois
4,"Burglaries(per 100,000)","1,222.8","1,196.7","1,014.5",964.4,"1,049.4",914.7,"1,007.7",803.6,908.2,724.5,887.8,609.9,632.2,552.9,836.1,Champaign,Illinois
5,"Thefts(per 100,000)","2,879.7","2,818.1","2,658.5","3,019.7","2,353.0","2,248.8","2,079.1","1,621.1","2,052.5","1,992.6","2,332.5","2,046.6","1,987.0","2,167.2","2,272.9",Champaign,Illinois
6,"Auto thefts(per 100,000)",164.8,161.3,161.2,176.4,173.3,187.3,125.8,78.1,119.3,64.0,99.6,85.6,65.5,105.4,150.5,Champaign,Illinois
7,"Arson(per 100,000)",25.0,24.5,23.6,41.2,33.5,13.6,17.2,16.4,13.7,14.8,20.9,10.8,27.4,9.4,3.4,Champaign,Illinois
0,"Murders(per 100,000)",6.6,5.7,3.9,2.9,3.9,4.9,7.9,5.9,4.9,0.9,4.3,3.4,2.5,0.8,1.6,Berkeley,California
1,"Rapes(per 100,000)",26.3,15.3,16.5,17.6,21.6,23.7,24.7,26.7,22.4,16.7,33.9,22.4,29.7,36.5,44.0,Berkeley,California
2,"Robberies(per 100,000)",382.1,383.9,343.9,346.4,407.3,425.3,490.3,438.8,355.4,298.5,291.4,352.8,223.3,274.1,294.3,Berkeley,California
3,"Assaults(per 100,000)",269.4,479.3,175.3,190.8,202.7,176.6,121.6,136.4,136.3,107.1,93.9,105.0,110.4,128.8,150.8,Berkeley,California
4,"Burglaries(per 100,000)","1,421.4","1,188.8","1,338.8","1,202.6","1,133.3","1,156.5","1,082.3","1,066.3","1,059.4",856.9,844.6,907.8,791.5,905.4,656.3,Berkeley,California
5,"Thefts(per 100,000)","6,277.8","5,936.4","5,910.3","5,385.0","5,013.2","4,883.4","4,734.6","4,606.2","4,128.5","3,037.7","3,552.5","3,147.6","3,070.0","3,404.9","3,232.7",Berkeley,California
6,"Auto thefts(per 100,000)","1,258.9","1,177.3","1,092.7","1,217.3","1,057.5",981.8,941.0,718.5,598.8,551.3,557.6,571.3,471.3,595.6,530.0,Berkeley,California
7,"Arson(per 100,000)",45.1,30.6,57.2,24.5,35.4,28.6,27.7,20.8,24.3,21.9,13.0,13.8,12.7,18.3,19.6,Berkeley,California
0,"Murders(per 100,000)",5.0,0.0,0.0,0.0,1.1,1.1,0.0,5.0,4.0,2.0,0.0,0.0,1.0,1.9,0.0,Boulder,Colorado
1,"Rapes(per 100,000)",48.4,54.7,37.2,44.9,37.5,40.6,42.8,32.0,33.2,35.3,31.9,37.0,39.3,44.0,47.6,Boulder,Colorado
2,"Robberies(per 100,000)",45.4,38.9,42.5,36.4,31.0,29.7,35.3,51.0,29.2,35.3,47.9,38.9,26.8,23.4,27.5,Boulder,Colorado
3,"Assaults(per 100,000)",134.1,131.5,94.6,149.8,175.6,169.1,137.0,156.9,145.1,204.9,168.6,136.1,164.9,138.5,161.2,Boulder,Colorado
4,"Burglaries(per 100,000)",540.4,577.4,610.1,589.5,521.3,443.7,520.3,563.8,481.6,471.3,470.8,595.2,461.2,443.7,512.0,Boulder,Colorado
5,"Thefts(per 100,000)","2,809.7","3,348.4","3,240.6","3,018.0","2,539.1","2,097.8","2,467.6","2,092.3","2,171.2","1,916.6","2,331.0","2,174.5","2,057.8","2,072.6","2,286.9",Boulder,Colorado
6,"Auto thefts(per 100,000)",190.5,207.2,176.4,269.6,168.1,105.4,130.6,119.0,89.7,126.2,127.7,97.2,143.8,128.2,200.6,Boulder,Colorado
7,"Arson(per 100,000)",30.2,45.2,22.3,65.3,77.1,43.9,28.9,41.0,56.4,55.5,25.9,26.3,26.8,14.0,17.4,Boulder,Colorado
0,"Murders(per 100,000)",0.0,0.0,3.3,3.3,0.0,0.0,0.0,3.3,3.3,3.1,0.0,0.0,3.0,0.0,0.0,Newark,Delaware
1,"Rapes(per 100,000)",44.2,36.5,46.2,59.4,46.0,33.2,29.9,23.3,32.7,22.0,25.0,21.4,15.2,24.0,20.4,Newark,Delaware
2,"Robberies(per 100,000)",183.6,232.0,168.4,158.4,256.5,199.0,189.3,156.8,127.7,135.3,134.5,91.8,100.6,104.8,116.6,Newark,Delaware
3,"Assaults(per 100,000)",391.0,288.4,277.3,307.0,299.2,364.7,352.0,233.5,291.4,251.8,247.1,244.8,198.1,134.8,195.4,Newark,Delaware
4,"Burglaries(per 100,000)",758.1,566.8,818.7,650.3,706.9,663.2,637.6,543.6,605.7,563.3,553.7,315.2,304.8,203.6,247.8,Newark,Delaware
5,"Thefts(per 100,000)","2,968.0","3,079.1","3,166.0","2,660.6","2,761.8","2,699.1","2,948.7","2,518.1","2,399.9","2,347.7","2,521.5","2,173.0","1,868.2","1,602.2","1,906.9",Newark,Delaware
6,"Auto thefts(per 100,000)",384.2,285.0,161.8,280.6,374.8,228.8,255.7,133.4,94.9,75.5,106.4,42.8,97.5,74.9,75.8,Newark,Delaware
7,"Arson(per 100,000)",64.6,46.4,36.3,29.7,32.9,23.2,36.5,30.0,36.0,15.7,18.8,6.1,24.4,18.0,8.7,Newark,Delaware
0,"Murders(per 100,000)",4.3,0.9,1.7,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9,2.6,0.0,0.0,0.8,Ann Arbor,Michigan
1,"Rapes(per 100,000)",22.5,20.8,16.5,32.6,28.3,26.5,27.8,25.4,38.5,31.6,30.4,41.1,47.6,48.9,37.4,Ann Arbor,Michigan
2,"Robberies(per 100,000)",75.4,85.7,69.6,89.7,75.2,58.4,57.3,55.1,68.0,51.8,43.5,42.0,20.4,35.4,36.5,Ann Arbor,Michigan
3,"Assaults(per 100,000)",158.7,175.7,143.6,192.7,200.9,178.7,171.1,154.8,147.7,145.8,122.6,125.9,96.8,107.8,106.2,Ann Arbor,Michigan
4,"Burglaries(per 100,000)",745.0,667.2,651.2,755.8,558.5,506.1,540.2,532.5,468.9,469.0,620.8,351.0,271.7,230.8,205.6,Ann Arbor,Michigan
5,"Thefts(per 100,000)","2,068.4","2,084.8","1,892.6","2,007.7","1,875.4","1,810.4","2,043.5","1,937.6","2,043.9","1,684.7","1,650.3","1,730.3","1,510.6","1,699.7","1,441.9",Ann Arbor,Michigan
6,"Auto thefts(per 100,000)",157.8,194.7,158.4,209.4,153.1,140.7,126.8,109.3,115.4,85.2,99.1,80.5,85.8,60.6,95.2,Ann Arbor,Michigan
7,"Arson(per 100,000)",30.4,30.3,18.3,18.5,19.5,13.3,11.3,12.2,19.7,9.7,20.0,10.3,9.3,4.2,8.5,Ann Arbor,Michigan
0,"Murders(per 100,000)",3.6,4.0,4.0,3.8,2.8,4.2,3.1,2.9,4.8,3.5,3.7,3.0,3.5,2.5,4.1,Austin,Texas
1,"Rapes(per 100,000)",37.3,33.1,44.3,45.0,44.9,45.8,36.2,34.5,33.3,26.1,25.1,25.3,63.2,51.9,78.5,Austin,Texas
2,"Robberies(per 100,000)",171.2,183.3,205.8,170.6,191.3,203.3,176.9,184.0,154.6,137.0,117.4,88.8,96.6,99.0,109.5,Austin,Texas
3,"Assaults(per 100,000)",254.9,241.7,271.2,270.3,276.3,286.8,306.0,302.0,283.3,263.4,262.6,246.4,232.9,219.2,215.8,Austin,Texas
4,"Burglaries(per 100,000)","1,008.5","1,061.1",996.6,"1,051.2","1,052.0","1,120.4","1,139.4","1,138.3","1,098.7",872.6,869.7,762.4,634.2,532.6,546.8,Austin,Texas
5,"Thefts(per 100,000)","4,334.5","4,727.8","4,674.1","4,593.7","4,446.5","4,807.5","4,456.6","4,818.7","4,373.5","4,097.7","4,071.7","3,834.8","3,255.0","2,990.0","2,730.1",Austin,Texas
6,"Auto thefts(per 100,000)",457.1,406.1,385.8,367.7,358.4,413.1,349.4,288.6,282.6,265.0,277.9,252.5,253.1,248.3,228.7,Austin,Texas
7,"Arson(per 100,000)",22.2,20.5,17.0,16.6,12.4,16.2,11.5,12.5,15.3,15.7,14.5,12.2,10.5,9.7,7.7,Austin,Texas
0,"Murders(per 100,000)",5.8,9.2,8.2,5.4,4.4,9.5,6.6,1.7,4.5,3.2,4.2,3.7,3.6,4.2,6.7,Salt Lake City,Utah
1,"Rapes(per 100,000)",57.8,42.9,50.3,39.0,51.7,63.9,41.5,55.3,82.1,62.6,63.4,107.2,113.8,151.6,136.1,Salt Lake City,Utah
2,"Robberies(per 100,000)",253.6,273.3,254.4,225.9,275.7,281.9,269.2,227.4,201.8,178.9,164.2,221.8,233.9,244.3,260.9,Salt Lake City,Utah
3,"Assaults(per 100,000)",336.9,377.7,413.6,424.6,480.7,484.7,469.2,421.6,436.3,393.6,443.7,442.6,400.8,455.2,532.2,Salt Lake City,Utah
4,"Burglaries(per 100,000)","1,332.6","1,281.9","1,287.4","1,176.4","1,220.2","1,148.2","1,132.3","1,202.4","1,223.9",872.5,947.7,"1,087.0",897.2,"1,060.5",931.8,Salt Lake City,Utah
5,"Thefts(per 100,000)","7,075.2","6,773.1","6,624.8","6,287.3","6,055.4","6,274.1","6,803.9","6,024.7","5,719.2","5,080.0","5,625.4","5,002.5","6,610.8","7,124.8","6,607.9",Salt Lake City,Utah
6,"Auto thefts(per 100,000)","1,048.8","1,044.4","1,029.7","1,126.1","1,109.3","1,113.5","1,021.0",797.9,837.1,781.9,886.4,986.1,927.9,"1,145.4",995.3,Salt Lake City,Utah
7,"Arson(per 100,000)",46.2,37.0,26.8,32.5,31.5,30.8,32.1,30.4,29.2,18.9,20.3,17.9,52.0,18.8,23.2,Salt Lake City,Utah
0,"Murders(per 100,000)",1.4,3.7,1.4,0.9,1.8,3.5,4.3,1.7,0.8,3.4,1.3,2.1,2.8,2.8,3.2,Madison,Wisconsin
1,"Rapes(per 100,000)",42.6,29.1,42.7,36.1,28.8,25.3,21.6,11.9,36.5,31.6,48.0,31.3,33.8,48.6,49.6,Madison,Wisconsin
2,"Robberies(per 100,000)",126.0,128.4,132.8,148.6,195.2,159.3,159.1,155.2,136.8,116.1,101.5,122.1,91.9,88.8,93.2,Madison,Wisconsin
3,"Assaults(per 100,000)",187.6,196.4,206.0,193.3,211.8,181.9,200.2,194.9,217.4,196.8,226.9,209.1,215.6,217.4,184.0,Madison,Wisconsin
4,"Burglaries(per 100,000)",741.0,741.5,659.4,654.4,728.1,913.6,881.4,649.6,691.4,614.8,674.1,569.8,459.3,481.4,402.2,Madison,Wisconsin
5,"Thefts(per 100,000)","2,794.5","2,620.1","2,395.7","2,566.2","2,430.2","2,510.5","2,473.7","2,565.5","2,529.1","2,626.5","2,483.3","2,512.8","2,279.6","2,194.6","2,198.8",Madison,Wisconsin
6,"Auto thefts(per 100,000)",298.5,290.6,255.1,273.7,213.6,225.0,215.4,147.6,153.2,146.9,106.9,104.3,100.1,100.1,148.3,Madison,Wisconsin
7,"Arson(per 100,000)",60.2,55.0,37.7,29.4,49.0,30.2,40.2,37.1,12.6,21.3,18.9,20.6,100.1,2.8,7.5,Madison,Wisconsin
0,"Murders(per 100,000)",22.4,22.6,15.6,15.6,16.4,15.6,18.0,16.1,15.2,15.9,18.5,15.2,15.1,17.5,28.1,Chicago,Illinois
1,"Rapes(per 100,000)",67.8,70.1,61.2,56.5,53.6,56.2,55.3,50.4,48.4,54.0,18.5,15.2,49.3,52.5,58.3,Chicago,Illinois
2,"Robberies(per 100,000)",639.9,642.0,556.5,557.6,558.0,543.9,587.0,556.7,485.5,458.8,497.6,434.3,359.9,353.6,438.8,Chicago,Illinois
3,"Assaults(per 100,000)",857.8,793.6,655.9,626.6,613.6,614.6,600.4,551.8,501.6,516.8,453.1,434.3,460.0,480.2,580.3,Chicago,Illinois
4,"Burglaries(per 100,000)",882.3,887.5,855.4,883.8,848.7,872.4,917.9,929.5,924.7,976.9,839.9,653.4,533.6,482.0,523.2,Chicago,Illinois
5,"Thefts(per 100,000)","3,328.0","3,377.6","3,298.9","2,908.0","2,938.2","2,908.9","3,032.3","2,757.6","2,638.5","2,676.1","2,684.9","2,407.5","2,224.6","2,089.7","2,246.8",Chicago,Illinois
6,"Auto thefts(per 100,000)",871.7,869.5,794.2,785.8,767.7,655.3,668.8,542.4,686.3,705.4,627.7,464.5,367.9,374.6,421.0,Chicago,Illinois
7,"Arson(per 100,000)",35.3,35.2,26.9,23.9,25.2,24.9,22.5,21.4,18.3,18.6,627.7,14.8,16.9,19.6,21.7,Chicago,Illinois
0,"Murders(per 100,000)",17.1,13.4,13.4,12.6,12.4,10.2,10.0,8.1,7.6,7.7,7.8,6.5,6.7,7.1,7.3,Los Angeles,California
1,"Rapes(per 100,000)",36.9,31.9,29.3,28.5,27.3,25.9,24.6,23.5,24.0,21.6,24.3,19.7,28.8,55.7,58.5,Los Angeles,California
2,"Robberies(per 100,000)",448.9,431.8,367.0,356.4,370.0,348.3,348.5,317.4,284.4,262.6,233.0,203.3,203.5,225.9,257.2,Los Angeles,California
3,"Assaults(per 100,000)",846.6,794.7,697.6,423.0,377.2,334.0,306.4,276.4,243.2,230.5,216.1,196.6,251.8,346.0,396.1,Los Angeles,California
4,"Burglaries(per 100,000)",662.4,654.2,599.9,583.6,524.8,507.1,512.2,479.0,453.2,449.9,425.1,405.5,385.7,407.8,394.7,Los Angeles,California
5,"Thefts(per 100,000)","2,083.6","2,008.7","1,864.5","1,704.2","1,539.2","1,506.4","1,518.4","1,491.7","1,438.1","1,393.4","1,452.8","1,436.9","1,389.4","1,544.2","1,615.3",Los Angeles,California
6,"Auto thefts(per 100,000)",890.5,874.1,775.7,741.9,654.4,607.8,587.5,477.8,443.7,406.5,391.3,370.8,352.9,407.6,463.9,Los Angeles,California
7,"Arson(per 100,000)",54.6,54.0,49.8,57.6,60.7,57.0,51.1,40.6,34.9,35.9,32.7,36.9,29.1,28.5,31.0,Los Angeles,California
0,"Murders(per 100,000)",8.4,8.9,11.6,12.8,11.5,13.6,12.3,5.6,5.9,6.1,8.4,5.8,5.3,6.1,6.5,San Francisco,California
1,"Rapes(per 100,000)",26.1,27.8,20.0,23.0,20.6,17.0,20.8,22.1,16.2,16.1,13.2,19.3,41.8,39.8,39.3,San Francisco,California
2,"Robberies(per 100,000)",398.4,397.0,399.9,410.9,517.1,513.9,514.7,422.7,388.5,379.0,424.7,503.9,379.2,417.9,364.5,San Francisco,California
3,"Assaults(per 100,000)",319.5,307.7,325.6,352.3,326.4,329.5,297.2,285.3,291.5,258.4,257.9,318.2,368.9,312.9,300.3,San Francisco,California
4,"Burglaries(per 100,000)",738.5,749.2,801.9,828.6,866.5,692.2,676.7,641.8,556.7,541.1,648.1,711.3,615.9,600.4,571.4,San Francisco,California
5,"Thefts(per 100,000)","3,038.5","3,288.3","2,855.4","2,654.5","3,202.2","3,199.0","3,150.1","3,013.1","2,920.3","2,983.2","3,442.6","4,380.5","3,966.9","4,737.1","4,246.2",San Francisco,California
6,"Auto thefts(per 100,000)",769.6,905.5,"1,060.2","1,091.1",889.4,804.4,721.4,606.7,476.8,512.3,650.8,703.5,720.5,800.5,623.7,San Francisco,California
7,"Arson(per 100,000)",28.2,33.7,33.9,25.1,30.3,31.6,29.4,24.5,19.1,19.8,25.2,27.2,28.3,31.5,29.3,San Francisco,California
0,"Murders(per 100,000)",4.5,5.9,4.2,4.3,5.1,4.1,4.8,3.7,3.1,3.2,3.7,3.0,3.9,3.4,2.7,Seattle,Washington
1,"Rapes(per 100,000)",26.2,30.2,25.2,23.8,22.1,15.4,21.1,16.9,15.5,16.2,19.0,23.8,23.2,21.1,36.3,Seattle,Washington
2,"Robberies(per 100,000)",271.7,261.8,275.8,277.4,285.6,260.1,269.5,297.4,230.4,229.4,226.7,249.1,236.2,224.1,220.9,Seattle,Washington
3,"Assaults(per 100,000)",403.0,386.8,354.5,403.8,398.4,347.1,280.9,322.8,317.8,343.9,348.2,308.8,339.8,350.2,353.3,Seattle,Washington
4,"Burglaries(per 100,000)","1,256.7","1,481.2","1,343.1","1,167.3","1,285.6","1,023.0","1,087.3","1,113.5","1,039.8","1,101.1","1,040.6","1,148.7","1,070.1","1,122.9","1,094.7",Seattle,Washington
5,"Thefts(per 100,000)","4,610.0","4,983.2","4,482.3","4,686.9","4,090.6","3,792.7","3,785.8","4,164.9","3,754.3","3,491.5","3,485.9","3,763.0","4,226.0","3,831.9","3,803.9",Seattle,Washington
6,"Auto thefts(per 100,000)","1,432.2","1,570.7","1,606.9","1,651.0","1,395.6",988.2,614.5,545.4,556.8,550.0,567.3,670.5,831.2,567.2,589.5,Seattle,Washington
7,"Arson(per 100,000)",36.4,35.6,42.2,37.5,40.3,31.3,13.2,25.9,20.3,13.6,12.3,14.0,11.9,13.5,14.4,Seattle,Washington
0,"Murders(per 100,000)",10.1,6.6,10.5,12.9,13.3,11.0,10.3,8.0,11.3,10.1,9.0,6.1,8.1,5.7,7.3,Boston,Massachusetts
1,"Rapes(per 100,000)",61.9,44.4,46.4,47.2,48.9,44.4,39.2,43.1,39.7,43.6,39.5,43.3,42.8,36.1,41.3,Boston,Massachusetts
2,"Robberies(per 100,000)",424.7,467.8,418.6,466.7,479.7,378.8,396.7,364.8,299.0,306.4,302.9,290.2,256.7,233.1,227.0,Boston,Massachusetts
3,"Assaults(per 100,000)",669.6,697.4,717.0,790.9,797.5,721.0,658.3,576.1,553.4,485.1,483.6,442.8,418.1,431.9,431.8,Boston,Massachusetts
4,"Burglaries(per 100,000)",642.1,736.5,783.5,798.3,732.8,643.7,577.9,473.4,556.9,560.4,527.2,480.9,409.5,354.3,272.6,Boston,Massachusetts
5,"Thefts(per 100,000)","2,988.4","2,894.1","3,021.3","2,811.4","3,004.5","2,931.6","2,734.8","2,484.2","2,329.6","2,263.4","2,124.8","2,042.1","1,998.3","1,769.5","1,696.0",Boston,Massachusetts
6,"Auto thefts(per 100,000)","1,189.7","1,095.8",955.9,831.1,724.8,577.5,397.9,366.4,316.3,305.6,257.5,250.1,231.0,192.3,181.5,Boston,Massachusetts
7,"Arson(per 100,000)","1,189.7","1,095.8",955.9,831.1,724.8,577.5,397.9,366.4,316.3,305.6,257.5,250.1,231.0,192.3,181.5,Boston,Massachusetts
0,"Murders(per 100,000)",12.5,13.6,13.3,16.3,18.2,16.2,13.1,12.6,11.8,9.2,10.0,9.8,10.9,13.3,12.9,Houston,Texas
1,"Rapes(per 100,000)",43.7,37.6,44.4,42.6,41.2,32.0,33.5,36.2,31.2,36.0,30.5,28.3,36.6,43.3,51.8,Houston,Texas
2,"Robberies(per 100,000)",549.5,538.2,498.3,544.0,548.3,529.1,473.6,499.9,414.3,375.7,431.0,453.6,458.8,451.7,426.8,Houston,Texas
3,"Assaults(per 100,000)",617.4,585.8,590.4,569.6,561.7,555.0,586.5,576.8,528.8,553.7,521.0,471.0,485.1,458.3,534.9,Houston,Texas
4,"Burglaries(per 100,000)","1,318.5","1,299.4","1,326.7","1,346.3","1,295.7","1,338.7","1,203.6","1,287.7","1,224.3","1,281.0","1,223.1","1,088.4",974.3,872.8,792.0,Houston,Texas
5,"Thefts(per 100,000)","3,599.2","3,529.1","3,658.1","3,542.8","3,524.6","3,448.5","3,063.9","3,389.0","3,269.9","3,200.0","3,122.2","3,374.8","3,068.8","2,928.7","2,982.8",Houston,Texas
6,"Auto thefts(per 100,000)","1,173.1","1,051.0","1,055.2",997.6,"1,017.2",897.2,679.5,641.9,561.9,572.9,600.3,623.5,650.6,596.0,545.7,Houston,Texas
7,"Arson(per 100,000)",83.1,76.1,61.4,61.7,54.1,48.3,42.7,42.2,37.9,35.7,34.6,32.5,32.3,29.5,28.6,Houston,Texas
0,"Murders(per 100,000)",15.8,18.4,20.2,16.4,15.0,16.1,13.3,12.9,11.3,10.9,12.4,11.4,9.1,10.4,12.9,Dallas,Texas
1,"Rapes(per 100,000)",52.8,48.8,47.9,45.7,53.3,41.2,39.1,37.6,38.6,35.0,39.1,43.3,61.4,60.1,58.1,Dallas,Texas
2,"Robberies(per 100,000)",647.7,647.2,607.7,559.4,553.9,582.8,506.7,426.3,343.4,332.5,329.7,334.8,303.1,320.8,348.5,Dallas,Texas
3,"Assaults(per 100,000)",654.5,656.3,640.0,632.6,584.2,428.9,335.8,315.4,307.7,302.8,293.7,274.3,291.1,302.8,342.9,Dallas,Texas
4,"Burglaries(per 100,000)","1,639.3","1,782.2","1,882.3","1,817.7","1,734.7","1,813.6","1,657.2","1,505.7","1,499.4","1,531.2","1,296.0","1,156.6",918.3,854.2,828.8,Dallas,Texas
5,"Thefts(per 100,000)","4,535.4","4,759.3","4,481.4","4,252.2","4,006.4","3,849.5","3,322.5","3,214.9","2,766.1","2,873.9","2,508.8","2,420.2","2,117.2","2,002.8","1,996.3",Dallas,Texas
6,"Auto thefts(per 100,000)","1,479.3","1,415.8","1,292.6","1,160.4","1,116.0","1,113.0",956.6,810.3,641.6,652.8,568.8,588.4,553.7,583.3,574.7,Dallas,Texas
7,"Arson(per 100,000)",126.2,105.7,92.9,80.0,84.8,73.4,70.5,58.7,49.1,48.7,46.8,36.3,30.3,26.8,27.9,Dallas,Texas
0,"Murders(per 100,000)",34.9,34.6,26.0,20.9,22.6,25.9,19.7,14.5,17.3,20.7,19.0,18.6,20.5,20.2,23.5,Atlanta,Georgia
1,"Rapes(per 100,000)",63.4,65.2,62.1,51.8,35.2,29.8,23.6,24.4,16.6,34.8,25.9,23.3,33.2,36.6,28.8,Atlanta,Georgia
2,"Robberies(per 100,000)",957.1,858.6,724.5,664.3,609.1,719.3,620.6,492.9,403.0,550.6,520.8,523.9,512.6,429.3,438.0,Atlanta,Georgia
3,"Assaults(per 100,000)","1,233.8","1,011.5","1,029.4",937.8,886.8,848.8,724.9,618.4,634.7,826.7,813.4,657.4,661.1,633.5,593.3,Atlanta,Georgia
4,"Burglaries(per 100,000)","1,964.2","1,871.0","1,563.9","1,543.7","1,523.5","1,781.5","1,874.1","1,648.0","1,494.2","1,762.3","1,416.8","1,316.6","1,203.9","1,028.8",933.4,Atlanta,Georgia
5,"Thefts(per 100,000)","5,443.5","5,319.9","4,813.9","4,410.1","3,901.2","4,092.8","4,221.1","3,528.8","3,307.0","4,059.4","3,938.3","3,804.3","3,631.0","3,549.1","3,470.3",Atlanta,Georgia
6,"Auto thefts(per 100,000)","1,658.3","1,678.5","1,338.4","1,336.5","1,210.0","1,411.7","1,217.6","1,035.6",940.0,"1,262.2","1,178.4",982.7,912.5,921.4,844.9,Atlanta,Georgia
7,"Arson(per 100,000)",34.7,38.3,48.1,46.0,36.0,31.2,27.6,28.4,17.7,28.4,23.6,15.7,16.5,10.8,10.6,Atlanta,Georgia
